qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_start	query_end	subject_start	subject_end	query_contig	subject_contig
gene_37_SAMEA2621151_104_ext	gene_87_SAMEA2620879_23	62.162	185	70	0	6	190	3	187	5.36e-79	230.0	21359	21931	66672	67235	SAMEA2621151_104_ext	SAMEA2620879_23
gene_37_SAMEA2621151_104_ext	gene_24_contig_155773	56.593	182	77	1	6	185	2	183	2.36e-77	226.0	21359	21931	10724	11290	SAMEA2621151_104_ext	contig_155773
gene_38_SAMEA2620078_38	gene_122_SAMEA2620879_23	66.502	203	66	2	1	201	3	205	4.04e-99	282.0	45069	45674	87578	88195	SAMEA2620078_38	SAMEA2620879_23
gene_38_SAMEA2620078_38	gene_8_SAMEA2621151_104_ext	64.851	202	70	1	1	201	1	202	4.76e-96	274.0	45069	45674	4308	4916	SAMEA2620078_38	SAMEA2621151_104_ext
gene_38_contig_155773	gene_54_SAMEA2620078_38	52.349	298	142	0	4	301	1	298	1.96e-113	326.0	17051	17968	58337	59248	contig_155773	SAMEA2620078_38
gene_39_SAMEA2620078_38	gene_121_SAMEA2620879_23	70.392	510	149	1	1	508	1	510	0.0	787.0	45667	47193	86059	87591	SAMEA2620078_38	SAMEA2620879_23
gene_39_SAMEA2620078_38	gene_9_SAMEA2621151_104_ext	64.229	506	176	4	1	503	1	504	0.0	691.0	45667	47193	4909	6435	SAMEA2620078_38	SAMEA2621151_104_ext
gene_39_SAMEA2620078_38	gene_56_contig_155773	60.861	511	189	5	1	508	1	503	0.0	647.0	45667	47193	28902	30416	SAMEA2620078_38	contig_155773
gene_39_contig_155773	gene_23_SAMEA2621151_104_ext	53.938	419	186	3	19	430	1	419	3.46e-168	475.0	17941	19233	15333	16592	contig_155773	SAMEA2621151_104_ext
gene_39_contig_155773	gene_53_SAMEA2620078_38	53.155	412	192	1	19	430	14	424	4.64e-164	464.0	17941	19233	57073	58347	contig_155773	SAMEA2620078_38
gene_39_contig_155773	gene_103_SAMEA2620879_23	51.442	416	199	2	16	430	1	414	7.41e-156	443.0	17941	19233	74006	75250	contig_155773	SAMEA2620879_23
gene_3_SAMEA2620879_23	gene_31_SAMEA2620078_38	56.202	258	102	4	82	338	3	250	1.2e-101	296.0	6082	7098	31490	32242	SAMEA2620879_23	SAMEA2620078_38
gene_40_SAMEA2620078_38	gene_120_SAMEA2620879_23	59.211	228	86	2	1	225	1	224	7.86e-96	275.0	47193	47870	85385	86059	SAMEA2620078_38	SAMEA2620879_23
gene_40_SAMEA2620078_38	gene_55_contig_155773	51.754	228	106	1	2	225	1	228	4.4e-78	230.0	47193	47870	28216	28902	SAMEA2620078_38	contig_155773
gene_40_SAMEA2620879_23	gene_121_SAMEA2620078_38	71.818	220	62	0	1	220	1	220	3.58e-123	344.0	42227	42889	93059	93721	SAMEA2620879_23	SAMEA2620078_38
gene_40_SAMEA2620879_23	gene_108_contig_155773	60.55	218	85	1	3	219	2	219	4.75e-98	281.0	42227	42889	83091	83753	SAMEA2620879_23	contig_155773
gene_40_SAMEA2620879_23	gene_82_SAMEA2621151_104_ext	57.727	220	93	0	1	220	1	220	4.34e-95	273.0	42227	42889	49964	50626	SAMEA2620879_23	SAMEA2621151_104_ext
gene_40_SAMEA2621151_104_ext	gene_83_SAMEA2620879_23	61.25	80	29	1	1	80	1	78	4.6e-29	95.5	23742	23990	63329	63580	SAMEA2621151_104_ext	SAMEA2620879_23
gene_40_SAMEA2621151_104_ext	gene_75_SAMEA2620078_38	54.93	71	31	1	6	76	5	74	9.89e-25	84.7	23742	23990	69012	69254	SAMEA2621151_104_ext	SAMEA2620078_38
gene_40_contig_155773	gene_52_SAMEA2620078_38	76.0	50	12	0	1	50	1	50	7.06e-24	80.1	19239	19391	56912	57067	contig_155773	SAMEA2620078_38
gene_41_SAMEA2620078_38	gene_119_SAMEA2620879_23	60.588	340	131	2	1	340	7	343	2.32e-155	436.0	47857	48885	84351	85382	SAMEA2620078_38	SAMEA2620879_23
gene_41_SAMEA2620078_38	gene_11_SAMEA2621151_104_ext	60.588	340	128	4	1	338	1	336	2.24e-150	423.0	47857	48885	7127	8140	SAMEA2620078_38	SAMEA2621151_104_ext
gene_41_SAMEA2620078_38	gene_54_contig_155773	53.55	338	154	2	1	338	12	346	4.93e-135	384.0	47857	48885	27166	28215	SAMEA2620078_38	contig_155773
gene_42_SAMEA2621151_104_ext	gene_77_SAMEA2620078_38	71.729	619	174	1	1	618	13	631	0.0	951.0	24293	26149	69587	71482	SAMEA2621151_104_ext	SAMEA2620078_38
gene_42_SAMEA2621151_104_ext	gene_81_SAMEA2620879_23	70.016	617	184	1	3	618	2	618	0.0	928.0	24293	26149	61236	63095	SAMEA2621151_104_ext	SAMEA2620879_23
gene_42_SAMEA2621151_104_ext	gene_17_contig_155773	66.236	619	202	4	7	618	12	630	0.0	886.0	24293	26149	6087	7979	SAMEA2621151_104_ext	contig_155773
gene_42_contig_155773	gene_105_SAMEA2620879_23	70.066	304	89	2	4	305	1	304	2.53e-164	455.0	19701	20618	75591	76505	contig_155773	SAMEA2620879_23
gene_42_contig_155773	gene_50_SAMEA2620078_38	68.421	304	94	2	4	305	1	304	3.5e-159	442.0	19701	20618	55697	56611	contig_155773	SAMEA2620078_38
gene_42_contig_155773	gene_21_SAMEA2621151_104_ext	66.776	304	99	2	4	305	1	304	1.8e-150	420.0	19701	20618	14198	15112	contig_155773	SAMEA2621151_104_ext
gene_43_SAMEA2620078_38	gene_116_SAMEA2620879_23	70.242	289	82	3	1	289	1	285	1.13e-155	432.0	49454	50323	82723	83580	SAMEA2620078_38	SAMEA2620879_23
gene_43_SAMEA2620078_38	gene_13_SAMEA2621151_104_ext	61.111	288	111	1	1	288	1	287	8.09e-136	382.0	49454	50323	8576	9439	SAMEA2620078_38	SAMEA2621151_104_ext
gene_43_SAMEA2620078_38	gene_52_contig_155773	51.515	297	132	5	2	289	11	304	8.81e-104	301.0	49454	50323	25785	26699	SAMEA2620078_38	contig_155773
gene_44_SAMEA2620078_38	gene_14_SAMEA2621151_104_ext	54.902	153	64	2	4	156	5	152	4.71e-52	159.0	50362	50835	9475	9975	SAMEA2620078_38	SAMEA2621151_104_ext
gene_44_SAMEA2620078_38	gene_115_SAMEA2620879_23	54.194	155	66	2	2	154	3	154	1.72e-50	155.0	50362	50835	82196	82687	SAMEA2620078_38	SAMEA2620879_23
gene_45_SAMEA2620078_38	gene_114_SAMEA2620879_23	58.282	815	322	7	1	800	1	812	0.0	979.0	50837	53239	79755	82193	SAMEA2620078_38	SAMEA2620879_23
gene_45_SAMEA2620078_38	gene_15_SAMEA2621151_104_ext	58.242	819	320	9	1	800	1	816	0.0	950.0	50837	53239	9977	12427	SAMEA2620078_38	SAMEA2621151_104_ext
gene_45_SAMEA2620078_38	gene_50_contig_155773	51.338	822	370	13	1	800	4	817	0.0	794.0	50837	53239	22853	25306	SAMEA2620078_38	contig_155773
gene_46_SAMEA2620078_38	gene_113_SAMEA2620879_23	54.986	351	146	5	3	349	5	347	1.32e-121	350.0	53249	54301	78700	79758	SAMEA2620078_38	SAMEA2620879_23
gene_47_SAMEA2620078_38	gene_112_SAMEA2620879_23	58.108	74	29	1	7	78	18	91	3.12e-23	81.6	54279	54545	78419	78700	SAMEA2620078_38	SAMEA2620879_23
gene_48_SAMEA2620879_23	gene_105_SAMEA2620078_38	50.0	172	76	6	2	169	6	171	1.67e-42	145.0	46449	47594	84471	85226	SAMEA2620879_23	SAMEA2620078_38
gene_48_SAMEA2620879_23	gene_105_SAMEA2620078_38	50.0	142	66	3	240	381	112	248	1.93e-37	132.0	46449	47594	84471	85226	SAMEA2620879_23	SAMEA2620078_38
gene_50_SAMEA2620078_38	gene_105_SAMEA2620879_23	78.361	305	64	2	1	304	1	304	0.0	500.0	55697	56611	75591	76505	SAMEA2620078_38	SAMEA2620879_23
gene_50_SAMEA2620078_38	gene_21_SAMEA2621151_104_ext	73.355	304	81	0	1	304	1	304	7.51e-174	479.0	55697	56611	14198	15112	SAMEA2620078_38	SAMEA2621151_104_ext
gene_50_SAMEA2620078_38	gene_42_contig_155773	68.421	304	94	2	1	304	4	305	3.49e-159	442.0	55697	56611	19701	20618	SAMEA2620078_38	contig_155773
gene_50_contig_155773	gene_15_SAMEA2621151_104_ext	50.73	822	391	11	4	817	1	816	0.0	795.0	22853	25306	9977	12427	contig_155773	SAMEA2621151_104_ext
gene_50_contig_155773	gene_45_SAMEA2620078_38	51.338	822	370	13	4	817	1	800	0.0	794.0	22853	25306	50837	53239	contig_155773	SAMEA2620078_38
gene_51_SAMEA2620078_38	gene_104_SAMEA2620879_23	59.701	67	27	0	5	71	4	70	1.3e-28	94.0	56617	56841	75347	75589	SAMEA2620078_38	SAMEA2620879_23
gene_52_contig_155773	gene_13_SAMEA2621151_104_ext	54.861	288	122	3	17	304	8	287	1.53e-112	323.0	25785	26699	8576	9439	contig_155773	SAMEA2621151_104_ext
gene_52_contig_155773	gene_116_SAMEA2620879_23	52.203	295	129	5	11	304	2	285	2.42e-108	313.0	25785	26699	82723	83580	contig_155773	SAMEA2620879_23
gene_52_contig_155773	gene_43_SAMEA2620078_38	51.515	297	132	5	11	304	2	289	9.26e-104	301.0	25785	26699	49454	50323	contig_155773	SAMEA2620078_38
gene_53_SAMEA2620078_38	gene_103_SAMEA2620879_23	63.549	417	146	4	11	424	1	414	0.0	558.0	57073	58347	74006	75250	SAMEA2620078_38	SAMEA2620879_23
gene_53_SAMEA2620078_38	gene_23_SAMEA2621151_104_ext	59.762	420	159	5	14	424	1	419	0.0	518.0	57073	58347	15333	16592	SAMEA2620078_38	SAMEA2621151_104_ext
gene_53_SAMEA2620078_38	gene_39_contig_155773	53.155	412	192	1	14	424	19	430	5.5e-160	454.0	57073	58347	17941	19233	SAMEA2620078_38	contig_155773
gene_53_SAMEA2620879_23	gene_77_SAMEA2621151_104_ext	56.923	130	56	0	10	139	22	151	1.89e-51	157.0	48653	49072	47384	47839	SAMEA2620879_23	SAMEA2621151_104_ext
gene_54_SAMEA2620078_38	gene_102_SAMEA2620879_23	55.116	303	134	2	1	302	1	302	8.35e-118	337.0	58337	59248	73089	74000	SAMEA2620078_38	SAMEA2620879_23
gene_54_SAMEA2620078_38	gene_38_contig_155773	52.349	298	142	0	1	298	4	301	1.95e-113	326.0	58337	59248	17051	17968	SAMEA2620078_38	contig_155773
gene_54_contig_155773	gene_119_SAMEA2620879_23	59.531	341	138	0	6	346	1	341	7.96e-154	432.0	27166	28215	84351	85382	contig_155773	SAMEA2620879_23
gene_54_contig_155773	gene_41_SAMEA2620078_38	53.55	338	154	2	12	346	1	338	5.03e-135	384.0	27166	28215	47857	48885	contig_155773	SAMEA2620078_38
gene_54_contig_155773	gene_11_SAMEA2621151_104_ext	52.083	336	158	2	12	345	1	335	3.53e-124	357.0	27166	28215	7127	8140	contig_155773	SAMEA2621151_104_ext
gene_55_SAMEA2621151_104_ext	gene_83_SAMEA2620078_38	81.818	66	12	0	1	66	1	66	1.59e-37	115.0	30192	30395	73333	73554	SAMEA2621151_104_ext	SAMEA2620078_38
gene_55_SAMEA2621151_104_ext	gene_77_SAMEA2620879_23	77.273	66	15	0	1	66	1	66	5.3e-34	107.0	30192	30395	59531	59737	SAMEA2621151_104_ext	SAMEA2620879_23
gene_55_SAMEA2621151_104_ext	gene_10_contig_155773	60.606	66	26	0	1	66	2	67	1.19e-24	83.6	30192	30395	4019	4228	SAMEA2621151_104_ext	contig_155773
gene_55_contig_155773	gene_40_SAMEA2620078_38	51.754	228	106	1	1	228	2	225	4.46e-78	230.0	28216	28902	47193	47870	contig_155773	SAMEA2620078_38
gene_56_contig_155773	gene_121_SAMEA2620879_23	60.819	513	188	5	1	503	1	510	0.0	664.0	28902	30416	86059	87591	contig_155773	SAMEA2620879_23
gene_56_contig_155773	gene_39_SAMEA2620078_38	60.861	511	189	5	1	503	1	508	0.0	647.0	28902	30416	45667	47193	contig_155773	SAMEA2620078_38
gene_56_contig_155773	gene_9_SAMEA2621151_104_ext	60.078	511	193	6	1	503	1	508	0.0	646.0	28902	30416	4909	6435	contig_155773	SAMEA2621151_104_ext
gene_58_SAMEA2621151_104_ext	gene_68_SAMEA2620879_23	61.905	84	32	0	5	88	3	86	1.13e-35	112.0	31029	31301	57489	57755	SAMEA2621151_104_ext	SAMEA2620879_23
gene_58_SAMEA2621151_104_ext	gene_89_SAMEA2620078_38	52.381	84	40	0	5	88	13	96	1.78e-28	95.1	31029	31301	75012	75305	SAMEA2621151_104_ext	SAMEA2620078_38
gene_58_contig_155773	gene_122_SAMEA2620879_23	52.709	203	90	2	1	197	3	205	4.53e-73	216.0	30590	31183	87578	88195	contig_155773	SAMEA2620879_23
gene_58_contig_155773	gene_8_SAMEA2621151_104_ext	51.485	202	93	1	1	197	1	202	4.98e-70	208.0	30590	31183	4308	4916	contig_155773	SAMEA2621151_104_ext
gene_59_SAMEA2620078_38	gene_99_SAMEA2620879_23	51.625	277	131	3	1	275	3	278	2.52e-100	291.0	60223	61050	71786	72625	SAMEA2620078_38	SAMEA2620879_23
gene_64_contig_155773	gene_120_SAMEA2621151_104_ext	72.941	85	23	0	374	458	330	414	3.14e-21	94.0	33117	34928	91228	93657	contig_155773	SAMEA2621151_104_ext
gene_65_SAMEA2620078_38	gene_91_SAMEA2620879_23	61.25	80	31	0	1	80	41	120	1.42e-33	108.0	63766	64008	68559	68921	SAMEA2620078_38	SAMEA2620879_23
gene_66_SAMEA2620078_38	gene_35_SAMEA2621151_104_ext	56.429	140	61	0	2	141	18	157	6.25e-55	166.0	64116	64541	20721	21194	SAMEA2620078_38	SAMEA2621151_104_ext
gene_66_SAMEA2620078_38	gene_90_SAMEA2620879_23	56.738	141	57	2	2	141	21	158	5.29e-53	161.0	64116	64541	68086	68562	SAMEA2620078_38	SAMEA2620879_23
gene_68_SAMEA2620879_23	gene_58_SAMEA2621151_104_ext	61.905	84	32	0	3	86	5	88	1.11e-35	112.0	57489	57755	31029	31301	SAMEA2620879_23	SAMEA2621151_104_ext
gene_68_SAMEA2620879_23	gene_89_SAMEA2620078_38	63.953	86	31	0	1	86	11	96	2.32e-35	112.0	57489	57755	75012	75305	SAMEA2620879_23	SAMEA2620078_38
gene_6_SAMEA2620879_23	gene_28_SAMEA2620078_38	66.949	118	39	0	2	119	3	120	2.19e-60	177.0	9102	9467	28837	29205	SAMEA2620879_23	SAMEA2620078_38
gene_6_SAMEA2620879_23	gene_113_SAMEA2621151_104_ext	60.0	120	48	0	1	120	1	120	2.37e-54	162.0	9102	9467	78978	79355	SAMEA2620879_23	SAMEA2621151_104_ext
gene_6_SAMEA2620879_23	gene_70_contig_155773	61.667	120	45	1	1	120	1	119	5.44e-53	159.0	9102	9467	46189	46563	SAMEA2620879_23	contig_155773
gene_70_contig_155773	gene_28_SAMEA2620078_38	61.864	118	44	1	2	118	3	120	2.77e-54	162.0	46189	46563	28837	29205	contig_155773	SAMEA2620078_38
gene_70_contig_155773	gene_6_SAMEA2620879_23	61.667	120	45	1	1	119	1	120	5.58e-53	159.0	46189	46563	9102	9467	contig_155773	SAMEA2620879_23
gene_70_contig_155773	gene_113_SAMEA2621151_104_ext	60.484	124	48	1	1	123	1	124	7.87e-53	159.0	46189	46563	78978	79355	contig_155773	SAMEA2621151_104_ext
gene_71_SAMEA2620078_38	gene_37_SAMEA2621151_104_ext	70.968	186	52	2	2	185	5	190	1.82e-91	261.0	65443	66000	21359	21931	SAMEA2620078_38	SAMEA2621151_104_ext
gene_71_SAMEA2620078_38	gene_87_SAMEA2620879_23	63.102	187	67	2	1	185	1	187	1.56e-78	228.0	65443	66000	66672	67235	SAMEA2620078_38	SAMEA2620879_23
gene_71_SAMEA2620078_38	gene_24_contig_155773	55.914	186	78	2	3	184	2	187	2.45e-77	225.0	65443	66000	10724	11290	SAMEA2620078_38	contig_155773
gene_71_SAMEA2621151_104_ext	gene_109_SAMEA2620078_38	72.289	83	22	1	2	84	269	350	7.05e-27	96.7	45027	45281	86059	87111	SAMEA2621151_104_ext	SAMEA2620078_38
gene_73_SAMEA2621151_104_ext	gene_108_SAMEA2620078_38	85.714	84	12	0	12	95	23	106	6.99e-44	134.0	45488	45775	85742	86062	SAMEA2621151_104_ext	SAMEA2620078_38
gene_74_SAMEA2620078_38	gene_84_SAMEA2620879_23	53.351	373	166	3	22	392	33	399	3.45e-142	407.0	67819	69006	63582	64808	SAMEA2620078_38	SAMEA2620879_23
gene_75_SAMEA2620078_38	gene_83_SAMEA2620879_23	56.627	83	30	3	1	80	1	80	3.12e-27	90.9	69012	69254	63329	63580	SAMEA2620078_38	SAMEA2620879_23
gene_75_SAMEA2620078_38	gene_40_SAMEA2621151_104_ext	54.93	71	31	1	5	74	6	76	9.65e-25	84.7	69012	69254	23742	23990	SAMEA2620078_38	SAMEA2621151_104_ext
gene_76_SAMEA2620879_23	gene_84_SAMEA2620078_38	55.208	96	43	0	18	113	4	99	8.64e-34	110.0	59154	59525	73569	73886	SAMEA2620879_23	SAMEA2620078_38
gene_77_SAMEA2620078_38	gene_81_SAMEA2620879_23	71.753	616	174	0	16	631	3	618	0.0	966.0	69587	71482	61236	63095	SAMEA2620078_38	SAMEA2620879_23
gene_77_SAMEA2620078_38	gene_42_SAMEA2621151_104_ext	71.729	619	174	1	13	631	1	618	0.0	951.0	69587	71482	24293	26149	SAMEA2620078_38	SAMEA2621151_104_ext
gene_77_SAMEA2620078_38	gene_17_contig_155773	71.405	619	171	2	19	631	12	630	0.0	951.0	69587	71482	6087	7979	SAMEA2620078_38	contig_155773
gene_77_SAMEA2620879_23	gene_83_SAMEA2620078_38	73.134	67	18	0	1	67	1	67	2.38e-34	108.0	59531	59737	73333	73554	SAMEA2620879_23	SAMEA2620078_38
gene_77_SAMEA2620879_23	gene_55_SAMEA2621151_104_ext	77.273	66	15	0	1	66	1	66	5.37e-34	107.0	59531	59737	30192	30395	SAMEA2620879_23	SAMEA2621151_104_ext
gene_77_SAMEA2620879_23	gene_10_contig_155773	61.765	68	26	0	1	68	2	69	4.22e-25	84.7	59531	59737	4019	4228	SAMEA2620879_23	contig_155773
gene_77_SAMEA2621151_104_ext	gene_53_SAMEA2620879_23	56.923	130	56	0	22	151	10	139	2.05e-51	157.0	47384	47839	48653	49072	SAMEA2621151_104_ext	SAMEA2620879_23
gene_80_contig_155773	gene_109_SAMEA2620078_38	82.895	76	13	0	1	76	4	79	1.16e-29	103.0	54560	54790	86059	87111	contig_155773	SAMEA2620078_38
gene_81_SAMEA2620879_23	gene_77_SAMEA2620078_38	71.753	616	174	0	3	618	16	631	0.0	966.0	61236	63095	69587	71482	SAMEA2620879_23	SAMEA2620078_38
gene_81_SAMEA2620879_23	gene_42_SAMEA2621151_104_ext	70.016	617	184	1	2	618	3	618	0.0	928.0	61236	63095	24293	26149	SAMEA2620879_23	SAMEA2621151_104_ext
gene_81_SAMEA2620879_23	gene_17_contig_155773	67.742	620	192	3	6	618	12	630	0.0	911.0	61236	63095	6087	7979	SAMEA2620879_23	contig_155773
gene_82_SAMEA2620879_23	gene_19_contig_155773	61.111	72	24	1	4	75	1	68	2.41e-26	88.2	63101	63328	8181	8393	SAMEA2620879_23	contig_155773
gene_82_SAMEA2621151_104_ext	gene_121_SAMEA2620078_38	62.727	220	82	0	1	220	1	220	4.78e-105	298.0	49964	50626	93059	93721	SAMEA2621151_104_ext	SAMEA2620078_38
gene_82_SAMEA2621151_104_ext	gene_40_SAMEA2620879_23	57.727	220	93	0	1	220	1	220	4.34e-95	273.0	49964	50626	42227	42889	SAMEA2621151_104_ext	SAMEA2620879_23
gene_82_SAMEA2621151_104_ext	gene_108_contig_155773	56.881	218	93	1	3	219	2	219	1.04e-90	262.0	49964	50626	83091	83753	SAMEA2621151_104_ext	contig_155773
gene_82_contig_155773	gene_107_SAMEA2621151_104_ext	52.989	368	158	3	4	361	2	364	4.25e-136	388.0	55334	56419	73623	74717	contig_155773	SAMEA2621151_104_ext
gene_82_contig_155773	gene_24_SAMEA2620078_38	50.815	368	164	6	2	361	1	359	2.6e-121	350.0	55334	56419	24600	25679	contig_155773	SAMEA2620078_38
gene_83_SAMEA2620078_38	gene_55_SAMEA2621151_104_ext	81.818	66	12	0	1	66	1	66	1.73e-37	115.0	73333	73554	30192	30395	SAMEA2620078_38	SAMEA2621151_104_ext
gene_83_SAMEA2620078_38	gene_77_SAMEA2620879_23	73.134	67	18	0	1	67	1	67	2.56e-34	108.0	73333	73554	59531	59737	SAMEA2620078_38	SAMEA2620879_23
gene_83_SAMEA2620078_38	gene_10_contig_155773	59.091	66	27	0	1	66	2	67	2.17e-23	80.5	73333	73554	4019	4228	SAMEA2620078_38	contig_155773
gene_83_SAMEA2620879_23	gene_40_SAMEA2621151_104_ext	61.25	80	29	1	1	78	1	80	4.65e-29	95.5	63329	63580	23742	23990	SAMEA2620879_23	SAMEA2621151_104_ext
gene_83_SAMEA2620879_23	gene_75_SAMEA2620078_38	56.627	83	30	3	1	80	1	80	3.23e-27	90.9	63329	63580	69012	69254	SAMEA2620879_23	SAMEA2620078_38
gene_84_SAMEA2620078_38	gene_76_SAMEA2620879_23	55.208	96	43	0	4	99	18	113	7.38e-34	110.0	73569	73886	59154	59525	SAMEA2620078_38	SAMEA2620879_23
gene_84_SAMEA2620879_23	gene_74_SAMEA2620078_38	53.351	373	166	3	33	399	22	392	3.56e-142	407.0	63582	64808	67819	69006	SAMEA2620879_23	SAMEA2620078_38
gene_86_contig_155773	gene_20_SAMEA2620078_38	54.023	174	80	0	1	174	12	185	5.58e-54	166.0	59955	60479	20278	20835	contig_155773	SAMEA2620078_38
gene_87_SAMEA2620879_23	gene_71_SAMEA2620078_38	63.102	187	67	2	1	187	1	185	9.08e-87	249.0	66672	67235	65443	66000	SAMEA2620879_23	SAMEA2620078_38
gene_87_SAMEA2620879_23	gene_37_SAMEA2621151_104_ext	62.162	185	70	0	3	187	6	190	1.62e-79	231.0	66672	67235	21359	21931	SAMEA2620879_23	SAMEA2621151_104_ext
gene_87_SAMEA2620879_23	gene_24_contig_155773	53.297	182	83	1	3	182	2	183	2.82e-73	215.0	66672	67235	10724	11290	SAMEA2620879_23	contig_155773
gene_87_contig_155773	gene_18_SAMEA2620879_23	55.991	434	156	10	1	403	5	434	7.98e-167	471.0	60523	61734	19209	20513	contig_155773	SAMEA2620879_23
gene_87_contig_155773	gene_102_SAMEA2621151_104_ext	57.477	428	149	8	5	402	6	430	2.32e-162	459.0	60523	61734	67847	69142	contig_155773	SAMEA2621151_104_ext
gene_87_contig_155773	gene_19_SAMEA2620078_38	51.242	443	171	13	1	402	1	439	4.22e-135	390.0	60523	61734	18925	20247	contig_155773	SAMEA2620078_38
gene_88_contig_155773	gene_18_SAMEA2620078_38	53.318	422	139	12	2	369	11	428	1.26e-127	370.0	61737	62852	17602	18888	contig_155773	SAMEA2620078_38
gene_89_SAMEA2620078_38	gene_68_SAMEA2620879_23	63.953	86	31	0	11	96	1	86	2.56e-35	112.0	75012	75305	57489	57755	SAMEA2620078_38	SAMEA2620879_23
gene_89_SAMEA2620078_38	gene_58_SAMEA2621151_104_ext	52.381	84	40	0	13	96	5	88	1.92e-28	95.1	75012	75305	31029	31301	SAMEA2620078_38	SAMEA2621151_104_ext
gene_89_contig_155773	gene_20_SAMEA2620879_23	50.645	620	278	10	78	675	295	908	0.0	599.0	62920	64959	21877	24639	contig_155773	SAMEA2620879_23
gene_8_SAMEA2621151_104_ext	gene_38_SAMEA2620078_38	64.851	202	70	1	1	202	1	201	4.78e-96	274.0	4308	4916	45069	45674	SAMEA2621151_104_ext	SAMEA2620078_38
gene_8_SAMEA2621151_104_ext	gene_122_SAMEA2620879_23	63.054	203	74	1	1	202	3	205	3.02e-95	272.0	4308	4916	87578	88195	SAMEA2621151_104_ext	SAMEA2620879_23
gene_8_SAMEA2621151_104_ext	gene_58_contig_155773	51.485	202	93	1	1	202	1	197	5.1e-70	208.0	4308	4916	30590	31183	SAMEA2621151_104_ext	contig_155773
gene_90_SAMEA2620879_23	gene_35_SAMEA2621151_104_ext	61.538	130	49	1	29	158	29	157	2.84e-53	162.0	68086	68562	20721	21194	SAMEA2620879_23	SAMEA2621151_104_ext
gene_90_SAMEA2620879_23	gene_66_SAMEA2620078_38	56.738	141	57	2	21	158	2	141	5.93e-53	161.0	68086	68562	64116	64541	SAMEA2620879_23	SAMEA2620078_38
gene_90_SAMEA2620879_23	gene_26_contig_155773	54.902	102	46	0	39	140	126	227	2.99e-39	129.0	68086	68562	11381	12109	SAMEA2620879_23	contig_155773
gene_91_SAMEA2620879_23	gene_65_SAMEA2620078_38	61.25	80	31	0	41	120	1	80	2.12e-33	108.0	68559	68921	63766	64008	SAMEA2620879_23	SAMEA2620078_38
gene_91_SAMEA2621151_104_ext	gene_10_SAMEA2620078_38	76.84	462	105	2	1	462	11	470	0.0	743.0	56844	58232	7113	8528	SAMEA2621151_104_ext	SAMEA2620078_38
gene_91_SAMEA2621151_104_ext	gene_27_SAMEA2620879_23	74.73	463	115	2	1	462	12	473	0.0	743.0	56844	58232	32325	33746	SAMEA2621151_104_ext	SAMEA2620879_23
gene_91_SAMEA2621151_104_ext	gene_97_contig_155773	67.896	461	145	1	2	462	12	469	0.0	679.0	56844	58232	73205	74617	SAMEA2621151_104_ext	contig_155773
gene_92_SAMEA2621151_104_ext	gene_26_SAMEA2620879_23	61.369	409	158	0	47	455	104	512	0.0	535.0	58219	59601	30791	32338	SAMEA2621151_104_ext	SAMEA2620879_23
gene_92_SAMEA2621151_104_ext	gene_11_SAMEA2620078_38	55.507	454	197	3	6	455	11	463	0.0	518.0	58219	59601	8512	9912	SAMEA2621151_104_ext	SAMEA2620078_38
gene_92_SAMEA2621151_104_ext	gene_96_contig_155773	52.423	454	210	3	13	460	11	464	3.14e-174	493.0	58219	59601	71836	73230	SAMEA2621151_104_ext	contig_155773
gene_93_SAMEA2621151_104_ext	gene_25_SAMEA2620879_23	65.938	549	177	5	1	543	1	545	0.0	775.0	59604	61235	29148	30791	SAMEA2621151_104_ext	SAMEA2620879_23
gene_93_SAMEA2621151_104_ext	gene_12_SAMEA2620078_38	64.954	545	188	2	1	543	1	544	0.0	738.0	59604	61235	9912	11552	SAMEA2621151_104_ext	SAMEA2620078_38
gene_93_SAMEA2621151_104_ext	gene_95_contig_155773	61.636	550	192	4	1	543	1	538	0.0	720.0	59604	61235	70199	71833	SAMEA2621151_104_ext	contig_155773
gene_95_contig_155773	gene_25_SAMEA2620879_23	66.667	546	175	3	1	539	1	546	0.0	770.0	70199	71833	29148	30791	contig_155773	SAMEA2620879_23
gene_95_contig_155773	gene_93_SAMEA2621151_104_ext	61.636	550	192	4	1	538	1	543	0.0	720.0	70199	71833	59604	61235	contig_155773	SAMEA2621151_104_ext
gene_95_contig_155773	gene_12_SAMEA2620078_38	64.404	545	188	2	1	539	1	545	0.0	720.0	70199	71833	9912	11552	contig_155773	SAMEA2620078_38
gene_96_SAMEA2621151_104_ext	gene_14_SAMEA2620078_38	55.932	118	52	0	414	531	716	833	5.38e-32	127.0	61617	63221	11781	14282	SAMEA2621151_104_ext	SAMEA2620078_38
gene_96_contig_155773	gene_11_SAMEA2620078_38	54.684	459	202	2	9	461	7	465	0.0	511.0	71836	73230	8512	9912	contig_155773	SAMEA2620078_38
gene_96_contig_155773	gene_26_SAMEA2620879_23	56.934	411	175	1	51	461	106	514	9.11e-176	499.0	71836	73230	30791	32338	contig_155773	SAMEA2620879_23
gene_96_contig_155773	gene_92_SAMEA2621151_104_ext	54.916	417	186	1	48	464	46	460	5.86e-169	479.0	71836	73230	58219	59601	contig_155773	SAMEA2621151_104_ext
